0.2045272977199233,0.19271061358694663,0.3999081330515079,0.0738255033557047,0.1669128508124077,0.20074465690601048,0.10505637332628101,0.1696242351752976,0.1667551142534187,0.13031859287604103
0.0044691725659958235,0.003211922407958888,0.4013598830325756,0.09395973154362416,0.016248153618906944,0.0,0.0,0.0,0.01483277554910348,0.008836548159249776
0.7998420790854691,0.7337921827468546,0.4276968931927002,0.8657718120805369,0.5819793205317578,0.11770980072134697,0.0899214506655823,0.11743663542474717,0.23775572153638155,0.1808275317481021
0.024459631065544125,0.04212259156777134,0.3730980449441052,0.01342281879194631,0.0310192023633678,0.0779552410746487,0.0,0.12084222588943709,0.03862514683392806,0.11588645730005578
0.1849613451699226,0.11317885700576197,0.48591006262580083,0.09395973154362416,0.04579025110782865,0.19513259608788,0.08681617949154322,0.16713029795517761,0.09903747866752366,0.04193762838949656
0.09169275086373017,0.0858701937234268,0.40067272279169547,0.020134228187919462,0.004431314623338258,0.18645141102930096,0.13475398525297289,0.03499712594171793,0.1501954387286952,0.11663754797038672
0.6037915443928191,0.7280421375391688,0.17582298242137842,0.10067114093959731,0.03692762186115214,1.0,1.0,1.0,1.0,1.0
0.11102769866595293,0.10463129527405672,0.3999036700520053,0.0,0.0014771048744460858,0.06849735430478908,0.04511652930278599,1.8323610341525683e-05,0.12021093907223121,0.09397386572777912
0.5501601914283561,0.5230819396792326,0.39320322013206654,0.7046979865771812,0.345642540620384,0.09564865067359024,0.08901147127275776,0.17543243530466138,0.16242195970655376,0.1281275376743037
0.28086774230255745,0.23933182914499368,0.43551450981353373,0.06711409395973154,0.10930576070901035,0.15794877291461648,0.08246330344171132,0.223350030507247,0.18329168642922047,0.12931376246786974
1.0,0.5157652147580232,1.0,0.48993288590604034,0.35302806499261447,0.09897448215769085,0.0560069236106632,0.19312260290585376,0.29814716283605575,0.12629757784508908
0.7477262540314976,0.6683289372119724,0.45073447157767105,0.5302013422818792,0.3766617429837518,0.20401125467071773,0.13230341797442893,0.08758318377207795,0.22203138722046142,0.16445475068137472
0.0,0.0,0.39995467576060667,0.006711409395973155,0.0,0.0,0.0,0.0,0.0,0.0
0.48479268606059445,0.31438051328049066,0.6002871054664164,0.6711409395973155,0.34859675036927623,0.11989081753647628,0.07213031611398621,0.13192267842236807,0.14269934174073004,0.07592996226615735
0.7605037976347122,0.544807699111735,0.641543072868668,0.5906040268456376,0.33677991137370755,0.19447872762422513,0.1431002452346021,0.09232413639003272,0.22588661450830025,0.1335612913248716
0.03986878032805452,0.03758345303576971,0.39992010522477683,0.05369127516778524,0.026587887740029546,0.05124541714850663,0.03309443060740673,0.0019302403975890938,0.06419592632815443,0.05021500481019263
0.10353516331405267,0.07247095270926276,0.4352364578603941,0.15436241610738255,0.06794682422451995,0.07694773283072198,0.022320438680030197,0.1008085802548949,0.11192192557459164,0.06448099627757
0.00629552046320619,0.0056931738633997616,0.4002891173582557,0.02684563758389262,0.01772525849335303,0.0,0.0,0.0,0.020894257408187237,0.015662895497803708
0.14006489929870508,0.13198344248689028,0.39990749548015037,0.006711409395973155,0.019202363367799114,0.18432549373262203,0.1213921043721005,4.8325170395833466e-05,0.15233487798931714,0.11905734486228783
0.05384926886783633,0.05026234046518444,0.4006120826714693,0.02684563758389262,0.007385524372230428,0.09016375185466104,0.059535672820221104,0.00043484161927067466,0.08739590859726501,0.06765589925678786
0.7598807152171974,0.9999999999999999,0.0,0.21476510067114093,0.4194977843426883,0.5155230224281976,0.4102208136560568,0.45890334863576765,0.22569861920698595,0.24740782818003024
0.6437417960993107,0.5573670057322792,0.4690358157126911,0.697986577181208,0.32200886262924666,0.12861286980829853,0.05071769213059253,0.18296983454195495,0.19065730357499058,0.13670245510902274
0.8032460334123472,0.7189931517339041,0.45304134643169375,0.5704697986577182,1.0,0.2150243768815956,0.1229385242758092,0.18488737354915608,0.2387827584831224,0.177126197909657
0.014547369062138889,0.020345295625048533,0.39060731292930245,0.06711409395973154,0.029542097488921715,0.03151946529222389,0.035697110888766585,0.04375841721297431,0.022176200713668298,0.026502444419705787
0.024674394961489415,0.014889370891705939,0.4117156003864249,0.040268456375838924,0.02806499261447563,0.0,0.0,0.0,0.0818920632106208,0.04096320714954687
0.014843337217247572,0.010151685940935637,0.40534803355637233,0.0,0.03249630723781388,0.0,0.0,0.0,0.04926368048937255,0.02792902515091045
0.03514440200809585,0.02864307639950438,0.40623971252049174,0.006711409395973155,0.0310192023633678,0.0,0.0,0.0,0.11664106030718766,0.07880200449615933
0.7698919181995306,0.5124627511568159,0.6995198450106535,0.6845637583892618,0.20974889217134418,0.3047752413401177,0.07549017325563166,0.5329184978191619,0.2287191896983532,0.12547161072498492
0.28167748766843875,0.2653756334675078,0.3999296687951396,0.14093959731543623,0.10930576070901035,0.12615560962349245,0.08262809189246681,0.01911200378774947,0.08995009641171126,0.07848286330800575
0.1396483535035097,0.13159309368487004,0.3999045909884106,0.01342281879194631,0.0206794682422452,0.16466337532854652,0.09947524042162362,0.03672769261666344,0.11292329173962189,0.08828240399968763
0.08590331457621794,0.013987632948720317,0.4941758210697073,0.02684563758389262,0.01772525849335303,0.0,0.0,0.0,0.28510525499235356,0.03848237176558162
0.4848532687118387,0.26640253869654607,0.6678999894233997,1.0,0.26292466765140327,0.03901632105870082,0.03380307189763034,0.13214726778590286,0.142717622287728,0.06393036076167753
0.25051455185666593,0.23584098550691668,0.4001791008784529,0.3422818791946308,0.13737075332348597,0.16307366736829268,0.10186544181372921,0.06424350297625264,0.10049150025488153,0.07850742519832007
